Timestamp,Symbol,LTP,LTQ,Ticks_2min,Ticks_5min,LTQ_2min_avg,LTQ_5min_avg,LTQ_Spike_Ratio,ETQ_5min,ETQ_20min,ETQ_60min,BidQty,AskQty,BidAsk_Imbalance,Volume
2026-08-10 13:31:13.748224,NSE:LORDSCHLO-EQ,145.29,18,4,13,18.0,18.0,1.0,234,544,918,2,4,-0.3333333333333333,13013
2026-08-10 13:31:34.874121,NSE:LOTUSDEV-EQ,184.98,10,42,88,438.4761904761905,387.4318181818182,1.1317505942953237,34094,107941,651058,471,471,0.0,3864744
2026-08-10 13:29:01.033993,NSE:LOTUSEYE-EQ,116.0,50,0,1,,50.0,0.0,50,1497,4377,1,1,0.0,6641
2026-08-10 13:29:18.211115,NSE:LOVABLE-EQ,72.37,199,0,1,,199.0,0.0,199,597,2190,94,3,0.9381443298969072,9525
2026-08-10 13:31:34.633773,NSE:LOWVOL-EQ,213.52,2,40,96,2.0,2.0,1.0,192,334,1362,50,14906,-0.9933137202460551,112
2026-08-10 13:30:25.956336,NSE:LOYALTEX-EQ,213.1,94,1,4,94.0,79.5,0.0,318,498,754,2,6,-0.5,310
2026-08-10 13:21:56.563763,NSE:LRRPL-SM,84.85,1500,0,0,,,0.0,0,3000,6000,1500,1500,0.0,3000
2026-08-10 13:31:34.967400,NSE:LTF-EQ,313.9,4,68,230,8.485294117647058,9.92608695652174,0.8548478524129756,2283,4892,37655,56,410,-0.759656652360515,1827842
2026-08-10 13:31:35.896195,NSE:LTFOODS-EQ,426.9,3,35,94,3.2857142857142856,10.797872340425531,0.304292751583392,1015,1381,4458,6,1,0.7142857142857143,144186
2026-08-10 13:30:26.487817,NSE:LTGILTBEES-EQ,30.07,1,2,5,1.0,28.4,0.0,142,162,88751,324690,7495,0.9548745427999458,1472548
2026-08-10 13:29:41.624086,NSE:LTGILTCASE-EQ,30.61,165,2,2,165.0,165.0,0.0,330,386,15435,35482,557,0.9690890424262605,132191
2026-08-10 13:31:34.726409,NSE:LXCHEM-EQ,179.15,194,22,61,25.181818181818183,134.45901639344262,0.1872824809913325,8202,21456,52946,61,50,0.0990990990990991,622845
2026-08-10 13:21:53.835241,NSE:LYKALABS-BE,68.07,45,0,0,,,0.0,0,90,6290,12547,0,1.0,3407
2026-08-10 13:31:36.427450,NSE:M&MFIN-EQ,411.45,5,101,227,5.871287128712871,8.123348017621145,0.7227669079272352,1844,3167,29191,225,64,0.5570934256055363,2935227
2026-08-10 13:30:34.296688,NSE:MAANALU-EQ,124.39,5,3,4,5.0,4.25,0.0,17,28,495,49,4,0.8490566037735849,16960
2026-08-10 13:21:57.913844,NSE:MACOBSTECH-SM,209.05,800,0,0,,,0.0,0,1600,4800,800,800,0.0,4800
2026-08-10 13:30:47.144288,NSE:MADHAV-EQ,33.92,1,2,10,1.0,17.2,0.0,172,176,266,29,20,0.1836734693877551,261
2026-08-10 13:21:55.186163,NSE:MADHAVBAUG-ST,180.9,400,0,0,,,0.0,0,800,1600,400,400,0.0,0
2026-08-10 13:29:04.009854,NSE:MADHUSUDAN-ST,231.0,1000,0,2,,1000.0,0.0,2000,4000,14000,1000,1000,0.0,7000
2026-08-10 13:30:29.895750,NSE:MADRASFERT-EQ,66.69,1,3,5,4.0,2.8,1.4285714285714286,14,23,1958,40,1,0.9512195121951219,20209
2026-08-10 13:31:33.854044,NSE:MAFANG-EQ,206.32,92,18,46,92.0,248.69565217391303,0.36993006993006994,11440,13305,35580,647827,0,1.0,63000
2026-08-10 13:31:35.183946,NSE:MAFATIND-EQ,129.08,1,23,29,54.56521739130435,43.48275862068966,1.254870185842844,1261,2476,7601,18,13,0.16129032258064516,67811
2026-08-10 13:28:58.983780,NSE:MAGSON-SM,187.0,1000,0,1,,1000.0,0.0,1000,7000,13000,1000,3000,-0.5,8000
2026-08-10 13:31:36.125947,NSE:MAHABANK-EQ,78.5,129,79,208,31.063291139240505,28.826923076923077,1.0775791455907313,5996,13071,74811,2452,5000,-0.34192163177670426,5594198
2026-08-10 13:31:12.143714,NSE:MAHAPEXLTD-EQ,48.84,11,8,14,9.625,5.928571428571429,1.6234939759036144,83,520,8165,1,2,-0.3333333333333333,74176
2026-08-10 13:30:55.841634,NSE:MAHEPC-EQ,109.18,1,5,16,1.0,1.0,1.0,16,344,497,20,7,0.48148148148148145,8492
2026-08-10 13:30:01.333854,NSE:MAHESHWARI-BE,73.0,700,1,4,700.0,550.0,0.0,2200,2320,4020,2000,146,0.863932898415657,2465
2026-08-10 13:29:24.996675,NSE:MAHICKRA-SM,255.3,750,0,7,,750.0,0.0,5250,6750,19500,750,750,0.0,750
2026-08-10 13:31:29.373757,NSE:MAHLIFE-EQ,387.9,12,8,18,15.75,20.444444444444443,0.7703804347826088,368,649,1900,45,36,0.1111111111111111,106385
2026-08-10 13:31:27.493661,NSE:MAHLOG-EQ,412.0,412,17,34,220.35294117647058,110.67647058823529,1.9909646558596865,3763,4015,6696,41,293,-0.7544910179640718,211113
2026-08-10 13:25:33.002176,NSE:MAITREYA-SM,124.3,400,0,0,,,0.0,0,1600,4800,400,400,0.0,0
2026-08-10 13:28:58.253728,NSE:MAJESAUT-BE,443.8,3,0,14,,2.857142857142857,0.0,40,62,445,0,10745,-1.0,8431
2026-08-10 13:31:29.343733,NSE:MAKEINDIA-EQ,169.98,1,42,108,79.4047619047619,214.21296296296296,0.3706814041804316,23135,46835,89817,28,30,-0.034482758620689655,59557
2026-08-10 13:22:38.283152,NSE:MAL-SM,32.0,1600,0,0,,,0.0,0,4800,57600,1600,1600,0.0,25600
2026-08-10 13:30:11.191988,NSE:MALUPAPER-EQ,32.35,1,1,6,1.0,1.0,0.0,6,9,47,1,50,-0.9607843137254902,12570
2026-08-10 13:31:16.665872,NSE:MAMATA-EQ,421.65,30,6,35,30.0,21.314285714285713,1.4075067024128687,746,782,1335,2,2,0.0,40994
2026-08-10 13:31:34.543752,NSE:MANAKALUCO-EQ,45.82,13,14,51,92.5,102.84313725490196,0.8994280266920877,5245,16583,41991,1000,78,0.8552875695732839,1758555
2026-08-10 13:31:01.591762,NSE:MANAKCOAT-EQ,115.84,15,7,14,15.0,18.071428571428573,0.8300395256916996,253,329,6843,2,15,-0.7647058823529411,283505
2026-08-10 13:31:15.333841,NSE:MANAKSIA-EQ,58.99,17,5,10,14.6,7.8,1.8717948717948718,78,82,786,6,3,0.3333333333333333,37982
2026-08-10 13:30:45.263963,NSE:MANAKSTEEL-EQ,81.26,154,6,10,154.0,172.0,0.8953488372093024,1720,5232,22187,14,4,0.5555555555555556,91036
2026-08-10 13:28:38.297837,NSE:MANALIPETC-EQ,65.06,30,0,5,,30.0,0.0,150,2130,7056,6,5,0.09090909090909091,184501
2026-08-10 13:31:36.373810,NSE:MANAPPURAM-EQ,367.65,9,65,162,23.43076923076923,25.209876543209877,0.9294281624350184,4084,6186,54973,72,25,0.4845360824742268,1914458
2026-08-10 13:31:32.007889,NSE:MANBA-EQ,132.0,1,16,16,1.0,1.0,1.0,16,645,726,20,6,0.5384615384615384,19791
2026-08-10 13:31:17.243941,NSE:MANCREDIT-EQ,235.69,2,11,21,2.0,2.0,1.0,42,540,7456,2,4,-0.3333333333333333,238246
2026-08-10 13:21:57.118265,NSE:MANILAM-SM,49.0,2000,0,0,,,0.0,0,4000,8000,2000,2000,0.0,0
2026-08-10 13:31:36.507090,NSE:MANINFRA-EQ,115.94,30,36,97,253.05555555555554,785.0309278350516,0.3223510648853402,76148,92786,303289,70,5,0.8666666666666667,2465616
2026-08-10 13:29:15.247971,NSE:MANOMAY-EQ,217.98,1,0,6,,21.0,0.0,126,153,545,6,1,0.7142857142857143,48727
2026-08-10 13:31:32.467948,NSE:MANORG-BE,454.0,1,1,9,1.0,1.1111111111111112,0.0,10,210,6779,1,14,-0.8666666666666667,5359
2026-08-10 13:31:28.890224,NSE:MANUFGBEES-EQ,167.85,50,24,62,50.0,50.0,1.0,3100,5550,10449,1550,106,0.8719806763285024,4312
2026-08-10 13:30:10.673850,NSE:MARALOVER-BE,53.24,50,1,5,50.0,50.0,0.0,250,400,4947,10,50,-0.6666666666666666,11012
2026-08-10 13:31:23.585473,NSE:MARATHON-EQ,387.6,1,11,24,3.1818181818181817,3.625,0.8777429467084639,87,147,1682,1,3,-0.5,40015
2026-08-10 13:24:42.149499,NSE:MARC-SM,131.95,1200,0,0,,,0.0,0,3600,6000,1200,1200,0.0,10800
2026-08-10 13:21:54.758407,NSE:MARCO-SM,32.2,1500,0,0,,,0.0,0,3000,19500,1500,3000,-0.3333333333333333,7500
2026-08-10 13:31:35.193738,NSE:MARINE-EQ,353.9,8,46,111,46.54347826086956,38.16216216216216,1.2196237221332675,4236,15006,39462,14,40,-0.48148148148148145,1364138
2026-08-10 13:31:06.505492,NSE:MARKOLINES-EQ,181.55,100,5,14,61.0,36.92857142857143,1.6518375241779497,517,535,30585,500,15,0.941747572815534,129156
2026-08-10 13:31:36.236163,NSE:MARKSANS-EQ,271.7,47,46,97,31.652173913043477,28.216494845360824,1.121761369954409,2737,12946,26921,263,5,0.9626865671641791,488132
2026-08-10 13:31:31.544013,NSE:MARSONS-EQ,104.52,50,11,30,27.636363636363637,57.96666666666667,0.4767630299545193,1739,6304,32675,200,434,-0.36908517350157727,1032859
2026-08-10 13:29:35.920576,NSE:MARUSHIKA-SM,111.0,1200,0,1,,1200.0,0.0,1200,6000,28800,1200,1200,0.0,16800
2026-08-10 13:31:26.284330,NSE:MASFIN-EQ,301.5,32,8,15,32.0,31.266666666666666,1.023454157782516,469,508,3558,16,104,-0.7333333333333333,102917
2026-08-10 13:21:54.464798,NSE:MASKINVEST-BE,158.57,2,0,0,,,0.0,0,4,10,5,91,-0.8958333333333334,2
2026-08-10 13:21:56.064876,NSE:MASON-SM,116.15,500,0,0,,,0.0,0,1000,2500,1000,500,0.3333333333333333,1000
2026-08-10 13:31:24.263675,NSE:MASPTOP50-EQ,80.65,500,10,20,500.0,400.4,1.2487512487512489,8008,23020,33928,330749,0,1.0,28329
2026-08-10 13:21:56.864074,NSE:MASTER-SM,500.0,1500,0,0,,,0.0,0,3000,7500,500,500,0.0,1500
2026-08-10 13:31:36.826081,NSE:MASTERTR-EQ,81.15,35,32,93,165.5,132.61290322580646,1.2479931890051081,12333,14659,43667,1,72,-0.9726027397260274,158720
2026-08-10 13:31:25.305825,NSE:MATRIMONY-EQ,476.2,42,5,12,25.6,11.416666666666666,2.242335766423358,137,179,1672,11,5,0.375,59495
2026-08-10 13:31:34.326463,NSE:MAWANASUG-EQ,119.06,9,38,94,3.789473684210526,4.627659574468085,0.8188747731397459,435,1368,23903,200,9,0.9138755980861244,488841
2026-08-10 13:30:29.528273,NSE:MAXESTATES-EQ,415.15,3,7,22,3.0,3.0,1.0,66,109,4283,10,25,-0.42857142857142855,54382
2026-08-10 13:31:15.393946,NSE:MAXIND-EQ,169.65,3,3,14,2.3333333333333335,1.2857142857142858,1.8148148148148149,18,755,12950,2,5,-0.42857142857142855,38182
2026-08-10 13:31:27.362730,NSE:MAXPOSURE-SM,33.5,1000,1,1,1000.0,1000.0,0.0,1000,3000,6000,1000,1000,0.0,2000
2026-08-10 13:28:10.794253,NSE:MAXVOLT-ST,333.0,400,0,1,,400.0,0.0,400,2000,7600,400,1600,-0.6,24800
2026-08-10 13:23:37.380129,NSE:MAYASHEEL-SM,39.5,3000,0,0,,,0.0,0,9000,18000,3000,3000,0.0,0
2026-08-10 13:31:32.738105,NSE:MAZDA-BE,236.2,2,6,15,1.6666666666666667,4.066666666666666,0.40983606557377056,61,73,222,20,8,0.42857142857142855,3894
2026-08-10 13:31:30.781733,NSE:MBAPL-EQ,163.7,4,9,21,11.0,44.095238095238095,0.24946004319654427,926,1243,10429,79,221,-0.47333333333333333,302897
2026-08-10 13:31:36.333048,NSE:MBEL-EQ,283.65,1,75,155,30.133333333333333,56.67741935483871,0.5316638209068487,8785,14251,86636,32,22,0.18518518518518517,1019941
2026-08-10 13:31:16.775803,NSE:MCL-EQ,58.99,9,10,13,6.0,20.846153846153847,0.2878228782287823,271,531,3204,144,1000,-0.7482517482517482,66325
2026-08-10 13:26:47.333865,NSE:MCLEODRUSS-BE,51.49,250,0,2,,250.0,0.0,500,1050,5860,46644,0,1.0,227527
2026-08-10 13:29:06.468127,NSE:MCON-SM,41.6,2000,0,1,,2000.0,0.0,2000,8000,14000,1000,1000,0.0,2000
2026-08-10 13:21:55.797872,NSE:MDL-ST,63.75,1000,0,0,,,0.0,0,2000,4000,2000,2000,0.0,0
2026-08-10 13:31:36.845786,NSE:MEDIASSIST-EQ,353.6,5,19,62,19.263157894736842,14.193548387096774,1.357177033492823,880,2347,8282,13,2,0.7333333333333333,422994
2026-08-10 13:28:40.172457,NSE:MEDICAMEQ-EQ,233.0,70,0,7,,34.0,0.0,238,311,793,3,1,0.5,11201
2026-08-10 13:29:44.793837,NSE:MEDICO-EQ,46.01,100,1,3,100.0,100.0,0.0,300,310,398,100,36,0.47058823529411764,399563
2026-08-10 13:31:35.013883,NSE:MEESHO-EQ,192.1,168,78,263,441.46153846153845,297.52851711026614,1.4837621037109856,78250,139842,340345,234,407,-0.2698907956318253,8231851
2026-08-10 13:21:55.662058,NSE:MEGAFLEX-SM,100.0,1000,0,0,,,0.0,0,2000,6000,0,3000,-1.0,0
2026-08-10 13:30:31.163959,NSE:MEGASTAR-EQ,321.0,1,1,2,1.0,1.0,0.0,2,7,438,6,2,0.5,2605
2026-08-10 13:30:47.933807,NSE:MEGATHERM-SM,204.0,400,3,6,400.0,400.0,1.0,2400,3200,9600,400,400,0.0,14400
2026-08-10 13:29:40.476260,NSE:MEIL-EQ,274.2,1,1,9,1.0,2.7777777777777777,0.0,25,123,1316,3,7,-0.4,23893
2026-08-10 13:27:50.123809,NSE:MENNPIS-EQ,75.2,12,0,2,,18.5,0.0,37,157,2303,8,63,-0.7746478873239436,35960
2026-08-10 13:31:25.206099,NSE:MENONBE-BE,248.75,100,2,6,100.0,100.0,0.0,600,2442,6983,300,1126,-0.5792426367461431,68067
2026-08-10 13:30:52.977781,NSE:MERCURYEV-EQ,35.18,2,4,9,2.0,84.0,0.023809523809523808,756,913,116148,11,46,-0.6140350877192983,120747
2026-08-10 13:31:12.023784,NSE:METALIC-ST,108.6,1600,3,3,1600.0,1600.0,0.0,4800,12800,54400,1600,1600,0.0,280000
2026-08-10 13:21:57.262983,NSE:METROGLOBL-EQ,130.1,47,0,0,,,0.0,0,94,987,1,15,-0.875,1448
2026-08-10 13:21:56.551044,NSE:MGSL-SM,73.95,1200,0,0,,,0.0,0,2400,38400,1200,1200,0.0,6000
2026-08-10 13:21:57.936177,NSE:MHHL-SM,35.15,3000,0,0,,,0.0,0,6000,12000,1500,1500,0.0,0
2026-08-10 13:31:33.353875,NSE:MHLXMIRU-EQ,155.0,100,3,9,100.0,50.0,2.0,450,662,672,200,12,0.8867924528301887,7473
2026-08-10 13:31:35.904088,NSE:MHRIL-EQ,230.0,2,18,46,2.2777777777777777,1.673913043478261,1.3607503607503606,77,139,1621,19,16,0.08571428571428572,105062
2026-08-10 13:31:00.582389,NSE:MICEL-BE,37.0,1,4,16,26.0,117.75,0.2208067940552017,1884,3300,18700,1031,329,0.5161764705882353,98419
2026-08-10 13:31:32.984060,NSE:MID150BEES-EQ,243.34,1,53,137,124.15094339622641,66.2043795620438,1.8752678329970252,9070,11279,134996,82,1246,-0.8765060240963856,597132
2026-08-10 13:31:34.753753,NSE:MIDCAPBETA-EQ,237.97,21,40,102,27.825,21.352941176470587,1.303099173553719,2178,2255,2748,671,2000,-0.49756645451141895,1149
2026-08-10 13:31:34.326463,NSE:MIDHANI-EQ,438.5,15,16,51,29.6875,25.764705882352942,1.1522545662100456,1314,3078,16005,41,113,-0.4675324675324675,532066
2026-08-10 13:31:34.403757,NSE:MIDSMALL-EQ,52.43,2,48,108,151.6875,198.4351851851852,0.7644183659185292,21431,175595,499356,97357,195,0.9960021321961621,137179
2026-08-10 13:27:45.599596,NSE:MILTON-SM,35.55,2200,0,1,,2200.0,0.0,2200,6600,11000,13200,0,1.0,6600
2026-08-10 13:21:58.936582,NSE:MINDPOOL-SM,71.1,1000,0,0,,,0.0,0,2000,4000,0,4000,-1.0,0
2026-08-10 13:31:36.864103,NSE:MINDSPACE-RR,495.5,1,36,106,2.4166666666666665,2.452830188679245,0.9852564102564102,260,1323,12447,7,16,-0.391304347826087,325486
2026-08-10 13:31:26.367875,NSE:MINDTECK-EQ,192.7,5,3,4,19.333333333333332,26.5,0.0,106,272,1037,5,7,-0.16666666666666666,17565
2026-08-10 13:30:40.967048,NSE:MIRZAINT-EQ,33.22,100,3,11,71.0,52.27272727272727,1.3582608695652174,575,2949,7639,56,81,-0.18248175182481752,92640
2026-08-10 13:26:55.960439,NSE:MITCON-BE,80.0,11,0,1,,11.0,0.0,11,44,58,100,1109,-0.8345740281224152,2187
2026-08-10 13:31:36.390066,NSE:MMP-EQ,335.95,10,87,264,5.712643678160919,33.99242424242424,0.1680563774275109,8974,24008,25841,2,2,0.0,216606
2026-08-10 13:31:30.787177,NSE:MMTC-EQ,64.36,25,19,53,71.52631578947368,91.0,0.7860034702139965,4823,15048,87730,545,144,0.5820029027576198,1825281
2026-08-10 13:31:32.787715,NSE:MNC-EQ,35.0,68,25,54,64.4,145.55555555555554,0.4424427480916031,7860,18321,103722,43929,2547,0.8903950426026336,54091
2026-08-10 13:31:33.633951,NSE:MOALPHA50-EQ,56.27,10,22,53,10.0,10.0,1.0,530,1020,114460,4,231,-0.9659574468085106,12196
2026-08-10 13:31:36.501983,NSE:MOBIKWIK-EQ,205.29,766,46,107,107.5,62.76635514018692,1.7127010125074449,6716,12740,54398,27,1,0.9285714285714286,1980174
2026-08-10 13:21:57.206024,NSE:MOBILISE-ST,118.4,1600,0,0,,,0.0,0,3200,11200,1600,1600,0.0,4800
2026-08-10 13:31:32.463704,NSE:MOCAPITAL-EQ,53.36,1,26,84,39.07692307692308,737.1666666666666,0.053009617558566244,61922,95921,332403,10,10686,-0.9981301421091997,3063986
2026-08-10 13:31:32.937965,NSE:MODEFENCE-EQ,106.82,235,46,123,176.84782608695653,220.71544715447155,0.8012480701597043,27148,36545,132862,922,376,0.4206471494607088,1053407
2026-08-10 13:28:33.893960,NSE:MODINATUR-BE,394.0,39,0,3,,39.0,0.0,117,237,295,6,2,0.5,1172
2026-08-10 13:28:44.884011,NSE:MODIRUBBER-EQ,124.4,14,0,3,,9.666666666666666,0.0,29,109,173,8,10,-0.1111111111111111,962
2026-08-10 13:30:55.098775,NSE:MODIS-EQ,391.5,18,4,4,18.0,18.0,0.0,72,93,386,9,3,0.5,8742
2026-08-10 13:30:24.221495,NSE:MODISONLTD-BE,292.85,1,1,6,1.0,50.5,0.0,303,1920,2468,17584,0,1.0,88558
2026-08-10 13:29:41.547829,NSE:MODTHREAD-EQ,47.0,45,1,2,45.0,45.0,0.0,90,180,1402,9,45,-0.6666666666666666,1847
2026-08-10 13:31:34.347999,NSE:MOENERGY-EQ,38.88,3,11,39,22.636363636363637,14.692307692307692,1.540694907187054,573,3477,17323,200,1345,-0.7411003236245954,86692
2026-08-10 13:31:23.221864,NSE:MOGOLD-EQ,149.35,1,19,39,25.63157894736842,39.666666666666664,0.6461742591773552,1547,1792,19248,92,9615,-0.9810446069846502,34868
2026-08-10 13:22:02.733920,NSE:MOGSEC-EQ,66.23,49,0,0,,,0.0,0,120,609,196,23,0.7899543378995434,3436
2026-08-10 13:31:23.703871,NSE:MOHEALTH-EQ,52.1,1,22,56,9.045454545454545,17.035714285714285,0.5309700781398895,954,1385,9707,46,647,-0.8672438672438673,39273
2026-08-10 13:31:29.373757,NSE:MOIL-EQ,283.1,91,34,72,48.44117647058823,29.444444444444443,1.6451720310765816,2120,3725,24531,259,21,0.85,433663
2026-08-10 13:31:34.703910,NSE:MOINFRA-EQ,60.3,33,30,64,30.333333333333332,24.484375,1.2388853435439269,1567,3176,11365,20,855,-0.9542857142857143,2031
2026-08-10 13:29:46.688592,NSE:MOIPO-EQ,48.33,232,2,20,232.0,232.0,0.0,4640,10904,12911,8937,60,0.9866622207402468,1516
2026-08-10 13:31:19.543947,NSE:MOL-EQ,55.3,1,20,42,24.1,29.357142857142858,0.8209245742092458,1233,13399,50769,123,96,0.1232876712328767,1671314
2026-08-10 13:31:34.934031,NSE:MOLDTECH-EQ,194.76,1,31,55,40.516129032258064,34.96363636363636,1.1588076426282858,1923,2655,4926,23,14,0.24324324324324326,520455
2026-08-10 13:31:28.203723,NSE:MOLOWVOL-EQ,37.62,3,11,21,3.0,3.0,1.0,63,135,5283,74887,1064,0.9719819357217153,892
2026-08-10 13:31:33.933846,NSE:MOM100-EQ,68.93,14,43,84,74.27906976744185,42.20238095238095,1.760068225801161,3545,28232,44878,4460,981,0.6394045212277155,293279
2026-08-10 13:31:34.435424,NSE:MOM30IETF-EQ,31.89,6,42,102,72.57142857142857,67.3529411764706,1.07747972551466,6870,12236,375255,1343388,3942,0.9941484268887355,732837
2026-08-10 13:31:33.263847,NSE:MOM50-EQ,258.06,1,32,82,2.125,6.926829268292683,0.3067781690140845,568,1228,6677,500,24386,-0.9598167644458732,1609
2026-08-10 13:31:33.383899,NSE:MOMENTUM-EQ,31.76,157,28,66,199.14285714285714,96.22727272727273,2.069505364734462,6351,48506,207170,310,41,0.7663817663817664,30314
2026-08-10 13:31:28.233930,NSE:MOMENTUM30-EQ,31.32,150,21,54,150.0,150.0,1.0,8100,23450,65612,372699,60,0.9996780761832712,18574
2026-08-10 13:31:33.673903,NSE:MOMENTUM50-EQ,54.35,1273,24,53,436.0416666666667,210.49056603773585,2.0715496892554084,11156,32135,111359,1339,756,0.2782816229116945,326442
2026-08-10 13:31:29.413646,NSE:MOMGF-EQ,166.93,5,21,49,5.0,5.0,1.0,245,440,2870,1000,2,0.9960079840319361,513
2026-08-10 13:31:33.923710,NSE:MOMIDMTM-EQ,65.2,1,21,39,54.04761904761905,30.94871794871795,1.746360516037401,1207,2120,34938,51,135,-0.45161290322580644,88968
2026-08-10 13:31:09.199931,NSE:MOMNC-EQ,33.88,15,7,22,15.0,15.0,1.0,330,608,82857,9512,1955,0.6590215400715096,23571
2026-08-10 13:31:34.273843,NSE:MOMOMENTUM-EQ,63.45,67,27,54,57.370370370370374,36.18518518518518,1.5854657113613102,1954,8097,95095,17341,205,0.9766328507922033,69896
2026-08-10 13:31:33.950775,NSE:MON100-EQ,328.08,3,35,77,963.6285714285714,544.3766233766233,1.770150535582222,41917,47659,82611,1718302,0,1.0,89551
2026-08-10 13:31:29.337664,NSE:MON50EQUAL-EQ,34.28,10,5,15,10.0,10.0,1.0,150,468,7908,9502,6114,0.21695696721311475,8414
2026-08-10 13:31:26.297700,NSE:MONARCH-EQ,391.9,38,14,23,22.285714285714285,56.869565217391305,0.3918741808650065,1308,1958,5839,185,9,0.9072164948453608,81780
2026-08-10 13:31:33.285821,NSE:MONEXT50-EQ,74.77,10,12,38,10.0,10.0,1.0,380,13534,13887,1,2,-0.3333333333333333,8924
2026-08-10 13:21:54.265461,NSE:MONEYBOXX-EQ,61.0,47,0,0,,,0.0,0,94,564,163,2,0.9757575757575757,1781
2026-08-10 13:31:32.803711,NSE:MONQ50-EQ,144.74,7,9,21,7.0,7.0,1.0,147,963,1149,276020,0,1.0,9228
2026-08-10 13:31:09.877037,NSE:MONTECARLO-EQ,510.35,15,13,33,15.923076923076923,18.09090909090909,0.8801700811751063,597,668,11857,3,22,-0.76,36085
2026-08-10 13:31:34.934031,NSE:MOPSE-EQ,100.27,10,27,69,10.0,10.0,1.0,690,1330,25505,25,768,-0.9369482976040353,1364
2026-08-10 13:31:34.304108,NSE:MOQUALITY-EQ,207.71,1,43,113,1.0,1.0,1.0,113,188,2364,39371,20674,0.31138312931967693,6813
2026-08-10 13:31:33.964030,NSE:MOREALTY-EQ,90.41,2,42,111,299.3809523809524,283.0450450450451,1.0577148677282358,31418,62260,220967,100,50,0.3333333333333333,526831
2026-08-10 13:31:36.836194,NSE:MOREPENLAB-EQ,79.62,49,58,163,267.3103448275862,487.6319018404908,0.5481805924072336,79484,114854,335047,891,1244,-0.16533957845433256,11124974
2026-08-10 13:31:36.163913,NSE:MOSCHIP-EQ,205.25,6,38,81,39.921052631578945,43.925925925925924,0.9088266619330789,3558,5778,23265,23,33,-0.17857142857142858,764171
2026-08-10 13:31:18.347836,NSE:MOSERVICE-EQ,31.55,200,7,28,200.0,200.0,1.0,5600,9000,9114,20,2000,-0.9801980198019802,8457
2026-08-10 13:31:36.208111,NSE:MOSILVER-EQ,228.5,1,56,165,1.0,1.0,1.0,165,771,6862,4,3142,-0.9974570883661793,45068
2026-08-10 13:31:36.753917,NSE:MOTHERSON-EQ,169.05,1,169,413,60.11834319526627,72.57627118644068,0.8283470921346824,29974,49386,140482,392,176,0.38028169014084506,22605909
2026-08-10 13:31:33.863879,NSE:MOTOUR-EQ,80.84,574,38,96,574.0,574.0,1.0,55104,97050,134031,2537,29,0.9773967264224473,22873
2026-08-10 13:31:32.467948,NSE:MOVALUE-EQ,115.07,5,25,79,21.32,59.45569620253165,0.3585863317010858,4697,9627,33270,49,1,0.96,38669
2026-08-10 13:21:54.040038,NSE:MOXSH-SM,106.0,1600,0,0,,,0.0,0,3200,6400,1600,1600,0.0,0
2026-08-10 13:21:54.599280,NSE:MPEL-ST,36.75,14400,0,0,,,0.0,0,28800,86400,1600,1600,0.0,0
2026-08-10 13:21:56.853959,NSE:MPTODAY-SM,46.0,2000,0,0,,,0.0,0,4000,8000,0,4000,-1.0,0
2026-08-10 13:21:57.717916,NSE:MRIL-ST,69.9,1600,0,0,,,0.0,0,3200,6400,1600,1600,0.0,0
2026-08-10 13:31:34.924007,NSE:MRPL-EQ,163.4,1,41,104,154.29268292682926,81.01923076923077,1.9043958016128937,8426,14035,60051,1482,1024,0.1827613727055068,1680860
2026-08-10 13:31:34.504047,NSE:MSCIADD-EQ,30.15,37,17,34,37.0,37.0,1.0,1258,2849,12913,29864,100,0.9933253237217995,205
2026-08-10 13:31:27.955868,NSE:MSCIINDIA-EQ,30.49,6,8,24,6.0,20.125,0.2981366459627329,483,810,2201,58475,943,0.9682587768016426,12317
2026-08-10 13:31:30.607370,NSE:MSPL-EQ,35.36,111,9,16,39.44444444444444,53.1875,0.741611176393785,851,872,18770,34,149,-0.6284153005464481,269436
2026-08-10 13:31:34.724044,NSE:MSUMI-EQ,41.41,5,64,160,44.953125,28.89375,1.5558079169370538,4623,9774,55728,360,1847,-0.6737652922519257,3797642
2026-08-10 13:31:35.118941,NSE:MUFIN-EQ,137.15,9,14,31,71.92857142857143,79.19354838709677,0.9082630200756474,2455,3141,21948,500,42,0.8450184501845018,350456
2026-08-10 13:31:30.249910,NSE:MUFTI-EQ,87.69,1,7,32,1.0,22.65625,0.044137931034482755,725,1046,21008,10,10,0.0,178709
2026-08-10 13:31:08.363679,NSE:MUKANDLTD-EQ,141.48,5,1,3,5.0,5.0,0.0,15,49,4155,15,39,-0.4444444444444444,89294
2026-08-10 13:29:59.743867,NSE:MUKTAARTS-BE,55.0,100,1,2,100.0,100.0,0.0,200,2400,12975,50,2429,-0.9596611536910045,8288
2026-08-10 13:21:56.253819,NSE:MUNISH-SM,85.25,1200,0,0,,,0.0,0,2400,8400,1200,1200,0.0,16800
2026-08-10 13:31:17.483912,NSE:MUNJALAU-EQ,102.82,2,3,13,2.0,12.23076923076923,0.16352201257861637,159,548,2179,6,416,-0.9715639810426541,162822
2026-08-10 13:31:24.390127,NSE:MUNJALSHOW-EQ,135.9,100,18,23,14.0,12.478260869565217,1.1219512195121952,287,336,14903,45,12,0.5789473684210527,60093
